fname,liveness_score
95.mp4,0.12420896
96.mp4,0.19462633
97.mp4,0.22757125
98.mp4,0.07207179
99.mp4,0.17325222
100.mp4,0.22929537
101.mp4,0.14501393
102.mp4,0.038389087
103.mp4,0.23355645
104.mp4,0.34984827
105.mp4,0.21614757
106.mp4,0.34299076
107.mp4,0.31960464
108.mp4,0.054307133
109.mp4,0.13227248
110.mp4,0.24831164
111.mp4,0.2720717
112.mp4,0.07979965
113.mp4,0.20167184
114.mp4,0.50850064
115.mp4,0.16330636
116.mp4,0.051228046
117.mp4,0.13854113
118.mp4,0.162035
119.mp4,0.102463245
120.mp4,0.17010058
121.mp4,0.10538286
122.mp4,0.10865545
123.mp4,0.19166803
124.mp4,0.040760517
125.mp4,0.44437075
126.mp4,0.091748
127.mp4,0.1521076
128.mp4,0.07208943
129.mp4,0.117907286
130.mp4,0.014572263
131.mp4,0.1448834
132.mp4,0.1549325
133.mp4,0.015824437
134.mp4,0.042101145
135.mp4,0.19936734
136.mp4,0.0053203106
137.mp4,0.09062457
138.mp4,0.27326274
139.mp4,0.046893716
140.mp4,0.04705119
141.mp4,0.25598723
142.mp4,0.18776417
143.mp4,0.099852204
144.mp4,0.097090065
145.mp4,0.018233359
146.mp4,0.16548681
147.mp4,0.26330745
148.mp4,0.14086252
149.mp4,0.008312225
150.mp4,0.44606686
151.mp4,0.3465724
152.mp4,0.17292917
153.mp4,0.3261671
154.mp4,0.2383349
155.mp4,0.09482515
156.mp4,0.3830874
157.mp4,0.316984
158.mp4,0.019448757
159.mp4,0.14880061
160.mp4,0.16418666
161.mp4,0.07003766
162.mp4,0.19013977
163.mp4,0.40436077
164.mp4,0.3628273
165.mp4,0.13055584
166.mp4,0.004176095
167.mp4,0.30224943
168.mp4,0.021569222
169.mp4,0.13916433
170.mp4,0.11997348
171.mp4,0.12000561
172.mp4,0.030940145
173.mp4,0.30385792
174.mp4,0.31611806
175.mp4,0.2238326
176.mp4,0.096251726
177.mp4,0.11670101
178.mp4,0.03392425
179.mp4,0.08696365
180.mp4,0.24627978
181.mp4,0.2682682
182.mp4,0.2543372
183.mp4,0.3428856
184.mp4,0.19929504
185.mp4,0.2279303
186.mp4,0.28850782
187.mp4,0.23127371
188.mp4,0.41700038
189.mp4,0.07462287
190.mp4,0.049610615
191.mp4,0.08986914
192.mp4,0.4562934
193.mp4,0.116362035
194.mp4,0.17800403
195.mp4,0.24504149
196.mp4,0.14669466
197.mp4,0.2771464
198.mp4,0.12138343
199.mp4,0.098837376
200.mp4,0.21231353
201.mp4,0.042435408
202.mp4,0.0433774
203.mp4,0.22098315
204.mp4,0.28590876
205.mp4,0.19035077
206.mp4,0.3242594
207.mp4,0.015821159
208.mp4,0.25179708
209.mp4,0.017680168
210.mp4,0.21063256
211.mp4,0.19806206
212.mp4,0.17745417
213.mp4,0.30779803
214.mp4,0.01815164
215.mp4,0.06568432
216.mp4,0.25336123
217.mp4,0.010692716
218.mp4,0.07246649
219.mp4,0.26912606
220.mp4,0.119353175
221.mp4,0.4123354
222.mp4,0.22377503
223.mp4,0.2852652
224.mp4,0.028079271
225.mp4,0.15455875
226.mp4,0.25800943
227.mp4,0.040151715
228.mp4,0.29086018
229.mp4,0.34112954
230.mp4,0.36983395
231.mp4,0.061959982
232.mp4,0.11992645
233.mp4,0.01940161
234.mp4,0.26460028
235.mp4,0.0942622
236.mp4,0.21148324
237.mp4,0.22583759
238.mp4,0.30245376
239.mp4,0.011405468
240.mp4,0.08875024
241.mp4,0.118722916
242.mp4,0.08290815
243.mp4,0.098388314
244.mp4,0.33976305
245.mp4,0.1302737
246.mp4,0.020918965
247.mp4,0.34052014
248.mp4,0.07155919
249.mp4,0.0754292
250.mp4,0.19975781
251.mp4,0.0117743015
252.mp4,0.2760327
253.mp4,0.122776866
254.mp4,0.007290721
255.mp4,0.053438067
256.mp4,0.19225389
257.mp4,0.21521807
258.mp4,0.03169675
259.mp4,0.092232466
260.mp4,0.016471624
261.mp4,0.017617702
262.mp4,0.23793781
263.mp4,0.08121061
264.mp4,0.29624486
265.mp4,0.4156599
266.mp4,0.27419877
267.mp4,0.3740505
268.mp4,0.1623348
269.mp4,0.3330698
270.mp4,0.056135893
271.mp4,0.36996198
272.mp4,0.15864831
273.mp4,0.2122761
274.mp4,0.058193564
275.mp4,0.17463453
276.mp4,0.18558192
277.mp4,0.32714534
278.mp4,0.22285408
279.mp4,0.20842102
280.mp4,0.4379369
281.mp4,0.2519095
282.mp4,0.33329892
283.mp4,0.23844528
284.mp4,0.06702137
285.mp4,0.0058623254
286.mp4,0.055485964
287.mp4,0.32894707
288.mp4,0.049196005
289.mp4,0.07700384
290.mp4,0.1976769
291.mp4,0.18512535
292.mp4,0.17825836
293.mp4,0.35565996
294.mp4,0.06929064
295.mp4,0.21583307
296.mp4,0.101583004
297.mp4,0.11894119
298.mp4,0.35598135
299.mp4,0.17398024
300.mp4,0.007343769
301.mp4,0.07906163
302.mp4,0.18878508
303.mp4,0.17673182
304.mp4,0.26368308
305.mp4,0.28313828
306.mp4,0.296026
307.mp4,0.13843238
308.mp4,0.28215408
309.mp4,0.18967927
310.mp4,0.41857243
311.mp4,0.011056662
312.mp4,0.07162392
313.mp4,0.0052452087
314.mp4,0.29633904
315.mp4,0.2601335
316.mp4,0.17957282
317.mp4,0.18934727
318.mp4,0.15597445
319.mp4,0.14439537
320.mp4,0.21701849
321.mp4,0.008768797
322.mp4,0.106375426
323.mp4,0.27854532
324.mp4,0.12771046
325.mp4,0.23412514
326.mp4,0.0179376
327.mp4,0.057401776
328.mp4,0.14936602
329.mp4,0.20530553
330.mp4,0.2485354
331.mp4,0.08575499
332.mp4,0.041685164
333.mp4,0.017114997
334.mp4,0.21252275
335.mp4,0.0074440837
336.mp4,0.13415813
337.mp4,0.14821976
338.mp4,0.33913684
339.mp4,0.15653396
340.mp4,0.3134377
341.mp4,0.084992
342.mp4,0.05976951
343.mp4,0.35234213
344.mp4,0.14437199
345.mp4,0.24087954
346.mp4,0.31843007
347.mp4,0.106511116
348.mp4,0.1718703
349.mp4,0.098909736
350.mp4,0.055578917
351.mp4,0.053277016
352.mp4,0.20285249
353.mp4,0.3612721
354.mp4,0.13040817
355.mp4,0.35684168
356.mp4,0.22325742
357.mp4,0.191867
358.mp4,0.34377575
359.mp4,0.044051647
360.mp4,0.051155865
361.mp4,0.13905
362.mp4,0.15710509
363.mp4,0.124265194
364.mp4,0.06324041
365.mp4,0.061068535
366.mp4,0.06612992
367.mp4,0.061454892
368.mp4,0.13922203
369.mp4,0.12907541
370.mp4,0.032069683
371.mp4,0.19917893
372.mp4,0.3725474
373.mp4,0.25149834
374.mp4,0.17396647
375.mp4,0.010279655
376.mp4,0.09938675
377.mp4,0.1247046
378.mp4,0.083177805
379.mp4,0.31827474
380.mp4,0.16521841
381.mp4,0.25875574
382.mp4,0.062256336
383.mp4,0.27290195
384.mp4,0.18830433
385.mp4,0.27700996
386.mp4,0.22396708
387.mp4,0.09224701
388.mp4,0.10090339
389.mp4,0.08030975
390.mp4,0.20320946
391.mp4,0.10225913
392.mp4,0.29383406
393.mp4,0.117824525
394.mp4,0.02859646
395.mp4,0.09788215
396.mp4,0.11365539
397.mp4,0.00766623
398.mp4,0.07285857
399.mp4,0.10902518
400.mp4,0.16931248
401.mp4,0.07320112
402.mp4,0.046391368
403.mp4,0.07744783
404.mp4,0.19876158
405.mp4,0.018962145
406.mp4,0.025494993
407.mp4,0.05115986
408.mp4,0.36308694
409.mp4,0.3032611
410.mp4,0.22785401
411.mp4,0.017159343
412.mp4,0.008071661
413.mp4,0.21622276
414.mp4,0.114955544
415.mp4,0.050323784
416.mp4,0.11660588
417.mp4,0.29625344
418.mp4,0.16862655
419.mp4,0.54109335
420.mp4,0.052596092
421.mp4,0.090470195
422.mp4,0.18303394
423.mp4,0.03742194
424.mp4,0.118438005
425.mp4,0.2709766
426.mp4,0.37629414
427.mp4,0.11565143
428.mp4,0.4151857
429.mp4,0.0735594
430.mp4,0.1812321
431.mp4,0.101385176
432.mp4,0.24411672
433.mp4,0.07943189
434.mp4,0.13942993
435.mp4,0.09264314
436.mp4,0.0656929
437.mp4,0.11974096
438.mp4,0.22509551
439.mp4,0.0889644
440.mp4,0.1544191
441.mp4,0.3786767
442.mp4,0.16766763
443.mp4,0.040938556
444.mp4,0.1528635
445.mp4,0.18110871
446.mp4,0.13826442
447.mp4,0.031254053
448.mp4,0.13956666
449.mp4,0.000115931034
450.mp4,0.25205636
451.mp4,0.17342687
452.mp4,0.13948858
453.mp4,0.09512782
454.mp4,0.03720498
455.mp4,0.36704826
456.mp4,0.12319815
457.mp4,0.1892165
458.mp4,0.14614809
459.mp4,0.0976696
460.mp4,0.11446941
461.mp4,0.0010465384
462.mp4,0.02097857
463.mp4,0.08367099
464.mp4,0.09510103
465.mp4,0.0016095638
466.mp4,0.16830826
467.mp4,0.26735216
468.mp4,0.13833094
469.mp4,0.1584791
470.mp4,0.23289943
471.mp4,0.15373522
472.mp4,0.033927873
473.mp4,0.251562
474.mp4,0.15121078
475.mp4,0.16667354
476.mp4,0.19083619
477.mp4,0.20372987
478.mp4,0.33167815
479.mp4,0.2979768
480.mp4,0.0994398
481.mp4,0.1458385
482.mp4,0.0028715432
483.mp4,0.25459087
484.mp4,0.105366826
485.mp4,0.36380002
