fname,liveness_score
163.mp4,0
164.mp4,0
165.mp4,0
166.mp4,0
167.mp4,0
168.mp4,0
169.mp4,0
170.mp4,0
171.mp4,0
172.mp4,1
173.mp4,0
174.mp4,0
175.mp4,1
176.mp4,0
177.mp4,0
178.mp4,0
179.mp4,0
180.mp4,0
181.mp4,0
182.mp4,1
183.mp4,0
184.mp4,0
185.mp4,0
186.mp4,0
187.mp4,0
188.mp4,0
189.mp4,0
190.mp4,0
191.mp4,0
192.mp4,0
193.mp4,0
194.mp4,0
195.mp4,0
196.mp4,0
197.mp4,0
198.mp4,0
199.mp4,0
200.mp4,0
201.mp4,0
202.mp4,0
203.mp4,0
204.mp4,0
205.mp4,0
206.mp4,0
207.mp4,0
208.mp4,0
209.mp4,0
210.mp4,0
211.mp4,0
212.mp4,0
213.mp4,0
214.mp4,0
215.mp4,1
216.mp4,0
217.mp4,0
218.mp4,0
219.mp4,0
220.mp4,0
221.mp4,0
222.mp4,0
223.mp4,0
224.mp4,0
225.mp4,0
226.mp4,0
227.mp4,0
228.mp4,0
229.mp4,0
230.mp4,0
231.mp4,0
232.mp4,0
233.mp4,1
234.mp4,0
235.mp4,0
236.mp4,0
237.mp4,0
238.mp4,0
239.mp4,0
240.mp4,1
241.mp4,0
242.mp4,0
243.mp4,0
244.mp4,0
245.mp4,0
246.mp4,0
247.mp4,0
248.mp4,0
249.mp4,0
250.mp4,0
251.mp4,0
252.mp4,0
253.mp4,0
254.mp4,0
255.mp4,0
256.mp4,0
257.mp4,0
258.mp4,0
259.mp4,0
260.mp4,0
261.mp4,0
262.mp4,0
263.mp4,0
264.mp4,0
265.mp4,0
266.mp4,0
267.mp4,0
268.mp4,0
269.mp4,0
270.mp4,1
271.mp4,0
272.mp4,0
273.mp4,0
274.mp4,0
275.mp4,0
276.mp4,0
277.mp4,0
278.mp4,0
279.mp4,0
280.mp4,1
281.mp4,0
282.mp4,0
283.mp4,1
284.mp4,0
285.mp4,0
286.mp4,0
287.mp4,0
288.mp4,0
289.mp4,0
290.mp4,0
291.mp4,0
292.mp4,0
293.mp4,0
294.mp4,0
295.mp4,0
296.mp4,0
297.mp4,0
298.mp4,0
299.mp4,0
300.mp4,0
301.mp4,0
302.mp4,1
303.mp4,0
304.mp4,0
305.mp4,0
306.mp4,0
307.mp4,0
308.mp4,0
309.mp4,0
310.mp4,0
311.mp4,0
312.mp4,0
313.mp4,0
314.mp4,0
315.mp4,0
316.mp4,0
317.mp4,0
318.mp4,0
319.mp4,0
320.mp4,0
321.mp4,0
322.mp4,0
323.mp4,0
324.mp4,0
325.mp4,0
326.mp4,0
327.mp4,0
328.mp4,0
329.mp4,0
330.mp4,0
331.mp4,0
332.mp4,0
333.mp4,0
334.mp4,0
335.mp4,0
336.mp4,0
337.mp4,0
338.mp4,0
339.mp4,0
340.mp4,0
341.mp4,0
342.mp4,0
343.mp4,0
344.mp4,0
345.mp4,0
346.mp4,0
347.mp4,0
348.mp4,0
349.mp4,1
350.mp4,0
351.mp4,0
352.mp4,0
353.mp4,0
354.mp4,0
355.mp4,0
356.mp4,0
357.mp4,0
358.mp4,0
359.mp4,0
360.mp4,1
361.mp4,0
362.mp4,0
363.mp4,0
364.mp4,0
365.mp4,0
366.mp4,0
367.mp4,0
368.mp4,0
369.mp4,0
370.mp4,0
371.mp4,0
372.mp4,0
373.mp4,0
374.mp4,1
375.mp4,0
376.mp4,0
377.mp4,0
378.mp4,0
379.mp4,0
380.mp4,0
381.mp4,0
382.mp4,0
383.mp4,0
384.mp4,0
385.mp4,0
386.mp4,0
387.mp4,0
388.mp4,0
389.mp4,0
390.mp4,0
391.mp4,0
392.mp4,0
393.mp4,0
394.mp4,0
395.mp4,1
396.mp4,0
397.mp4,0
398.mp4,0
399.mp4,0
400.mp4,0
401.mp4,0
402.mp4,0
403.mp4,0
404.mp4,0
405.mp4,0
406.mp4,1
407.mp4,0
408.mp4,0
409.mp4,0
410.mp4,0
411.mp4,0
412.mp4,0
413.mp4,0
414.mp4,0
415.mp4,0
416.mp4,0
417.mp4,0
418.mp4,0
419.mp4,0
420.mp4,0
421.mp4,0
422.mp4,0
423.mp4,0
424.mp4,0
425.mp4,0
426.mp4,0
427.mp4,0
428.mp4,0
429.mp4,0
430.mp4,0
431.mp4,0
432.mp4,0
433.mp4,0
434.mp4,0
435.mp4,0
436.mp4,0
437.mp4,0
438.mp4,0
439.mp4,0
440.mp4,0
441.mp4,0
442.mp4,0
443.mp4,0
444.mp4,0
445.mp4,0
446.mp4,0
447.mp4,0
448.mp4,1
449.mp4,0
450.mp4,0
451.mp4,0
452.mp4,1
453.mp4,0
454.mp4,0
455.mp4,0
456.mp4,0
457.mp4,0
458.mp4,0
459.mp4,0
460.mp4,0
461.mp4,0
462.mp4,0
463.mp4,0
464.mp4,0
465.mp4,0
466.mp4,0
467.mp4,0
468.mp4,0
469.mp4,0
470.mp4,0
471.mp4,0
472.mp4,1
473.mp4,0
474.mp4,0
475.mp4,0
476.mp4,0
477.mp4,0
478.mp4,0
479.mp4,0
480.mp4,0
481.mp4,1
482.mp4,0
483.mp4,0
484.mp4,0
485.mp4,0
