fname,liveness_score
110.mp4,0.6363636363636364
111.mp4,1.0
112.mp4,0.7272727272727273
113.mp4,1.0
114.mp4,1.0
115.mp4,1.0
116.mp4,1.0
117.mp4,1.0
118.mp4,1.0
119.mp4,0.6363636363636364
120.mp4,0.6363636363636364
121.mp4,1.0
122.mp4,1.0
123.mp4,1.0
124.mp4,0.9090909090909091
125.mp4,1.0
126.mp4,1.0
127.mp4,1.0
128.mp4,1.0
129.mp4,1.0
130.mp4,1.0
131.mp4,0.8181818181818182
132.mp4,1.0
133.mp4,1.0
134.mp4,1.0
135.mp4,0.9090909090909091
136.mp4,1.0
137.mp4,0.6363636363636364
138.mp4,1.0
139.mp4,1.0
140.mp4,1.0
141.mp4,0.9090909090909091
142.mp4,0.9090909090909091
143.mp4,1.0
144.mp4,1.0
145.mp4,1.0
146.mp4,1.0
147.mp4,1.0
148.mp4,1.0
149.mp4,1.0
150.mp4,1.0
151.mp4,1.0
152.mp4,1.0
153.mp4,1.0
154.mp4,1.0
155.mp4,1.0
156.mp4,1.0
157.mp4,1.0
158.mp4,1.0
159.mp4,1.0
160.mp4,1.0
161.mp4,1.0
162.mp4,1.0
163.mp4,1.0
164.mp4,1.0
165.mp4,1.0
166.mp4,1.0
167.mp4,1.0
168.mp4,1.0
169.mp4,1.0
170.mp4,1.0
171.mp4,0.7272727272727273
172.mp4,1.0
173.mp4,0.7272727272727273
174.mp4,1.0
175.mp4,1.0
176.mp4,1.0
177.mp4,1.0
178.mp4,1.0
179.mp4,1.0
180.mp4,0.7272727272727273
181.mp4,1.0
182.mp4,0.7272727272727273
183.mp4,1.0
184.mp4,1.0
185.mp4,1.0
186.mp4,0.5454545454545454
187.mp4,1.0
188.mp4,1.0
189.mp4,1.0
190.mp4,1.0
191.mp4,1.0
192.mp4,1.0
193.mp4,1.0
194.mp4,0.6363636363636364
195.mp4,1.0
196.mp4,1.0
197.mp4,1.0
198.mp4,1.0
199.mp4,1.0
200.mp4,1.0
201.mp4,1.0
202.mp4,0.6363636363636364
203.mp4,1.0
204.mp4,1.0
205.mp4,1.0
206.mp4,1.0
207.mp4,1.0
208.mp4,1.0
209.mp4,1.0
210.mp4,1.0
211.mp4,1.0
212.mp4,1.0
213.mp4,1.0
214.mp4,1.0
215.mp4,1.0
216.mp4,1.0
217.mp4,0.8181818181818182
218.mp4,1.0
219.mp4,1.0
220.mp4,1.0
221.mp4,1.0
222.mp4,1.0
223.mp4,1.0
224.mp4,0.5454545454545454
225.mp4,0.5454545454545454
226.mp4,1.0
227.mp4,1.0
228.mp4,1.0
229.mp4,0.7272727272727273
230.mp4,1.0
231.mp4,1.0
232.mp4,1.0
233.mp4,0.9090909090909091
234.mp4,1.0
235.mp4,1.0
236.mp4,0.5454545454545454
237.mp4,1.0
238.mp4,1.0
239.mp4,0.9090909090909091
240.mp4,1.0
241.mp4,1.0
242.mp4,1.0
243.mp4,0.8181818181818182
244.mp4,1.0
245.mp4,0.7272727272727273
246.mp4,1.0
247.mp4,1.0
248.mp4,1.0
249.mp4,1.0
250.mp4,1.0
251.mp4,1.0
252.mp4,1.0
253.mp4,1.0
254.mp4,1.0
255.mp4,1.0
256.mp4,1.0
257.mp4,1.0
258.mp4,1.0
259.mp4,1.0
260.mp4,1.0
261.mp4,1.0
262.mp4,1.0
263.mp4,1.0
264.mp4,1.0
265.mp4,1.0
266.mp4,1.0
267.mp4,1.0
268.mp4,1.0
269.mp4,1.0
270.mp4,1.0
271.mp4,1.0
272.mp4,0.9090909090909091
273.mp4,1.0
274.mp4,1.0
275.mp4,1.0
276.mp4,1.0
277.mp4,1.0
278.mp4,1.0
279.mp4,1.0
280.mp4,1.0
281.mp4,1.0
282.mp4,0.7272727272727273
283.mp4,1.0
284.mp4,1.0
285.mp4,1.0
286.mp4,1.0
287.mp4,0.7272727272727273
288.mp4,1.0
289.mp4,1.0
290.mp4,1.0
291.mp4,0.8181818181818182
292.mp4,1.0
293.mp4,1.0
294.mp4,1.0
295.mp4,1.0
296.mp4,1.0
297.mp4,0.8181818181818182
298.mp4,1.0
299.mp4,1.0
300.mp4,0.6363636363636364
301.mp4,1.0
302.mp4,0.8181818181818182
303.mp4,0.9090909090909091
304.mp4,1.0
305.mp4,1.0
306.mp4,0.5454545454545454
307.mp4,1.0
308.mp4,1.0
309.mp4,0.9090909090909091
310.mp4,1.0
311.mp4,1.0
312.mp4,0.8181818181818182
313.mp4,1.0
314.mp4,1.0
315.mp4,1.0
316.mp4,1.0
317.mp4,1.0
318.mp4,1.0
319.mp4,1.0
320.mp4,1.0
321.mp4,0.6363636363636364
322.mp4,1.0
323.mp4,0.9090909090909091
324.mp4,1.0
325.mp4,1.0
326.mp4,1.0
327.mp4,0.5454545454545454
328.mp4,1.0
329.mp4,1.0
330.mp4,0.8181818181818182
331.mp4,1.0
332.mp4,1.0
333.mp4,1.0
334.mp4,1.0
335.mp4,1.0
336.mp4,1.0
337.mp4,1.0
338.mp4,1.0
339.mp4,1.0
340.mp4,1.0
341.mp4,0.8181818181818182
342.mp4,1.0
343.mp4,1.0
344.mp4,1.0
345.mp4,0.7272727272727273
346.mp4,1.0
347.mp4,1.0
348.mp4,1.0
349.mp4,1.0
350.mp4,1.0
351.mp4,0.9090909090909091
352.mp4,1.0
353.mp4,1.0
354.mp4,1.0
355.mp4,0.6363636363636364
356.mp4,1.0
357.mp4,1.0
358.mp4,1.0
359.mp4,1.0
360.mp4,1.0
361.mp4,1.0
362.mp4,1.0
363.mp4,1.0
364.mp4,1.0
365.mp4,1.0
366.mp4,1.0
367.mp4,0.5454545454545454
368.mp4,1.0
369.mp4,1.0
370.mp4,1.0
371.mp4,1.0
372.mp4,1.0
373.mp4,1.0
374.mp4,1.0
375.mp4,1.0
376.mp4,1.0
377.mp4,1.0
378.mp4,0.7272727272727273
379.mp4,1.0
380.mp4,1.0
381.mp4,1.0
382.mp4,1.0
383.mp4,1.0
384.mp4,1.0
385.mp4,1.0
386.mp4,1.0
387.mp4,1.0
388.mp4,1.0
389.mp4,1.0
390.mp4,0.9090909090909091
391.mp4,1.0
392.mp4,0.8181818181818182
393.mp4,0.8181818181818182
394.mp4,1.0
395.mp4,1.0
396.mp4,1.0
397.mp4,0.7272727272727273
398.mp4,0.6363636363636364
399.mp4,1.0
400.mp4,1.0
401.mp4,1.0
402.mp4,1.0
403.mp4,1.0
404.mp4,0.9090909090909091
405.mp4,1.0
406.mp4,0.5454545454545454
407.mp4,1.0
408.mp4,1.0
409.mp4,0.7272727272727273
410.mp4,1.0
411.mp4,1.0
412.mp4,0.7272727272727273
413.mp4,1.0
414.mp4,1.0
415.mp4,1.0
416.mp4,1.0
417.mp4,1.0
418.mp4,1.0
419.mp4,1.0
420.mp4,1.0
421.mp4,1.0
422.mp4,1.0
423.mp4,1.0
424.mp4,1.0
425.mp4,1.0
426.mp4,1.0
427.mp4,1.0
428.mp4,1.0
429.mp4,0.6363636363636364
430.mp4,1.0
431.mp4,0.6363636363636364
432.mp4,1.0
433.mp4,1.0
434.mp4,1.0
435.mp4,0.7272727272727273
436.mp4,1.0
437.mp4,1.0
438.mp4,1.0
439.mp4,1.0
440.mp4,1.0
441.mp4,1.0
442.mp4,1.0
443.mp4,1.0
444.mp4,1.0
445.mp4,1.0
446.mp4,1.0
447.mp4,1.0
448.mp4,1.0
449.mp4,1.0
450.mp4,1.0
451.mp4,0.6363636363636364
452.mp4,1.0
453.mp4,1.0
454.mp4,0.9090909090909091
455.mp4,1.0
456.mp4,1.0
457.mp4,0.6363636363636364
458.mp4,1.0
459.mp4,1.0
460.mp4,1.0
461.mp4,1.0
462.mp4,1.0
463.mp4,1.0
464.mp4,1.0
465.mp4,1.0
466.mp4,1.0
467.mp4,1.0
468.mp4,1.0
469.mp4,1.0
470.mp4,1.0
471.mp4,0.6363636363636364
472.mp4,1.0
473.mp4,1.0
474.mp4,1.0
475.mp4,1.0
476.mp4,1.0
477.mp4,1.0
478.mp4,1.0
479.mp4,1.0
480.mp4,1.0
481.mp4,0.5454545454545454
482.mp4,1.0
483.mp4,1.0
484.mp4,1.0
485.mp4,0.6363636363636364
