fname,liveness_score
313.mp4,0.0
314.mp4,1.0
315.mp4,0.0
316.mp4,0.0
317.mp4,1.0
318.mp4,1.0
319.mp4,0.1
32.mp4,0.0
320.mp4,0.0
321.mp4,1.0
322.mp4,1.0
323.mp4,1.0
324.mp4,0.0
325.mp4,1.0
326.mp4,1.0
327.mp4,0.0
328.mp4,0.0
329.mp4,0.0
33.mp4,0.0
330.mp4,0.0
331.mp4,1.0
332.mp4,0.0
333.mp4,1.0
334.mp4,0.0
335.mp4,0.0
336.mp4,0.0
337.mp4,1.0
338.mp4,0.0
339.mp4,0.0
34.mp4,1.0
340.mp4,0.0
341.mp4,0.0
342.mp4,0.0
343.mp4,1.0
344.mp4,0.0
345.mp4,0.0
346.mp4,1.0
347.mp4,0.0
348.mp4,0.0
349.mp4,1.0
35.mp4,0.0
350.mp4,0.0
351.mp4,0.0
352.mp4,0.0
353.mp4,0.0
354.mp4,0.0
355.mp4,0.0
356.mp4,1.0
357.mp4,0.0
358.mp4,1.0
359.mp4,1.0
36.mp4,0.0
360.mp4,0.0
361.mp4,0.0
362.mp4,0.0
363.mp4,0.0
364.mp4,0.0
365.mp4,1.0
366.mp4,0.0
367.mp4,1.0
368.mp4,0.0
369.mp4,0.0
37.mp4,0.0
370.mp4,1.0
371.mp4,1.0
372.mp4,0.0
373.mp4,0.0
374.mp4,1.0
375.mp4,1.0
376.mp4,1.0
377.mp4,0.0
378.mp4,1.0
379.mp4,1.0
38.mp4,0.0
380.mp4,0.0
381.mp4,0.0
382.mp4,0.0
383.mp4,0.0
384.mp4,1.0
385.mp4,1.0
386.mp4,1.0
387.mp4,1.0
388.mp4,1.0
389.mp4,1.0
39.mp4,0.0
390.mp4,0.0
391.mp4,1.0
392.mp4,0.0
393.mp4,0.0
394.mp4,0.0
395.mp4,0.0
396.mp4,0.0
397.mp4,0.0
398.mp4,0.0
399.mp4,0.0
4.mp4,0.0
40.mp4,0.0
400.mp4,0.0
401.mp4,1.0
402.mp4,0.0
403.mp4,1.0
404.mp4,0.0
405.mp4,0.0
406.mp4,1.0
407.mp4,0.0
408.mp4,0.0
409.mp4,0.0
41.mp4,1.0
410.mp4,1.0
411.mp4,0.0
412.mp4,0.0
413.mp4,0.0
414.mp4,0.0
415.mp4,0.0
416.mp4,1.0
417.mp4,0.0
418.mp4,0.0
419.mp4,1.0
42.mp4,0.0
420.mp4,0.0
421.mp4,0.0
422.mp4,0.0
423.mp4,0.0
424.mp4,1.0
425.mp4,0.0
426.mp4,1.0
427.mp4,0.0
428.mp4,1.0
429.mp4,0.0
43.mp4,0.0
430.mp4,0.0
431.mp4,0.0
432.mp4,0.0
433.mp4,0.0
434.mp4,0.0
435.mp4,0.0
436.mp4,0.0
437.mp4,0.0
438.mp4,0.0
439.mp4,0.0
44.mp4,1.0
440.mp4,0.0
441.mp4,0.0
442.mp4,0.0
443.mp4,1.0
444.mp4,0.0
445.mp4,0.0
446.mp4,0.0
447.mp4,1.0
448.mp4,1.0
449.mp4,0.0
45.mp4,0.0
450.mp4,1.0
451.mp4,1.0
452.mp4,1.0
453.mp4,0.0
454.mp4,0.0
455.mp4,0.0
456.mp4,1.0
457.mp4,0.0
458.mp4,1.0
459.mp4,0.0
46.mp4,0.0
460.mp4,0.0
461.mp4,0.0
462.mp4,1.0
463.mp4,0.0
464.mp4,1.0
465.mp4,1.0
466.mp4,0.0
467.mp4,0.0
468.mp4,1.0
469.mp4,0.0
47.mp4,1.0
470.mp4,0.0
471.mp4,0.0
472.mp4,1.0
473.mp4,0.0
474.mp4,0.0
475.mp4,0.0
476.mp4,0.0
477.mp4,0.0
478.mp4,0.0
479.mp4,0.0
48.mp4,1.0
480.mp4,0.0
481.mp4,1.0
482.mp4,0.0
483.mp4,1.0
484.mp4,0.0
485.mp4,0.0
49.mp4,0.0
5.mp4,0.0
50.mp4,0.0
51.mp4,0.0
52.mp4,0.0
53.mp4,1.0
54.mp4,1.0
55.mp4,1.0
56.mp4,1.0
57.mp4,0.0
58.mp4,0.0
59.mp4,1.0
6.mp4,1.0
60.mp4,0.0
61.mp4,0.0
62.mp4,0.0
63.mp4,0.0
64.mp4,0.0
65.mp4,0.0
66.mp4,0.0
67.mp4,0.0
68.mp4,0.0
69.mp4,1.0
7.mp4,0.0
70.mp4,0.0
71.mp4,1.0
72.mp4,0.0
73.mp4,0.0
74.mp4,1.0
75.mp4,0.0
76.mp4,0.0
77.mp4,1.0
78.mp4,1.0
79.mp4,0.0
8.mp4,0.0
80.mp4,0.0
81.mp4,0.0
82.mp4,1.0
83.mp4,0.0
84.mp4,0.0
85.mp4,1.0
86.mp4,1.0
87.mp4,0.0
88.mp4,0.1
89.mp4,0.0
9.mp4,0.0
90.mp4,0.0
91.mp4,0.0
92.mp4,0.0
93.mp4,0.0
94.mp4,0.0
95.mp4,1.0
96.mp4,0.0
97.mp4,1.0
98.mp4,0.0
99.mp4,1.0
