fname,liveness_score
714.mp4,18.229654
717.mp4,7.9259152
722.mp4,2.3330977
724.mp4,9.51138
731.mp4,15.719174
733.mp4,8.026745
740.mp4,7.2396426
748.mp4,5.471471
757.mp4,5.355078
760.mp4,9.17804
762.mp4,3.17166
766.mp4,11.615481
770.mp4,0.7465711
773.mp4,5.401724
776.mp4,14.793436
777.mp4,9.505226
786.mp4,29.99668
790.mp4,8.42956
794.mp4,3.6926508
799.mp4,11.185392
808.mp4,1.7098945
828.mp4,3.1240487
830.mp4,9.131122
832.mp4,0.78691715
841.mp4,4.0140815
843.mp4,22.605944
853.mp4,7.5531163
857.mp4,8.028964
861.mp4,6.336303
867.mp4,5.218312
872.mp4,14.124322
876.mp4,4.762745
879.mp4,11.379649
880.mp4,6.0205946
881.mp4,15.590927
882.mp4,2.3568778
884.mp4,4.2280736
891.mp4,8.9382
892.mp4,15.920267
901.mp4,8.249991
902.mp4,0.25132608
916.mp4,3.8682504
917.mp4,11.010125
919.mp4,15.760222
925.mp4,7.735701
933.mp4,11.230058
935.mp4,3.2165804
944.mp4,2.463481
953.mp4,3.1836164
957.mp4,4.9353466
959.mp4,3.4276812
960.mp4,5.4471865
962.mp4,12.789896
965.mp4,7.2854004
966.mp4,6.784044
972.mp4,4.938886
973.mp4,12.7159815
979.mp4,4.558246
981.mp4,5.472974
983.mp4,8.238912
1001.mp4,3.2594695
1005.mp4,13.007312
1022.mp4,10.40912
1023.mp4,3.5857038
1045.mp4,2.8704011
1048.mp4,5.2202415
1049.mp4,3.529693
1062.mp4,8.980745
1079.mp4,5.9540653
1092.mp4,7.2674756
1102.mp4,4.8471813
1116.mp4,13.882055
1122.mp4,16.803446
1132.mp4,14.491118
1133.mp4,1.0705638
1141.mp4,1.1461219
1151.mp4,2.547024
1155.mp4,0.80425066
1156.mp4,10.783919
1159.mp4,22.949312
1178.mp4,9.773332
1180.mp4,2.067346
1187.mp4,8.303305
1201.mp4,9.899429
1208.mp4,12.88657
1214.mp4,7.249014
1220.mp4,7.4264874
1224.mp4,46.342007
1227.mp4,3.4476118
1239.mp4,11.399503
1243.mp4,7.0080266
1246.mp4,3.587252
1247.mp4,5.175356
1249.mp4,11.924491
1255.mp4,55.67841
1258.mp4,1.712529
1259.mp4,5.777391
1261.mp4,1.4593686
1266.mp4,2.1170473
1268.mp4,6.417015
1271.mp4,3.644148
1272.mp4,10.444807
1276.mp4,9.643609
1282.mp4,2.999069
1284.mp4,9.270176
1287.mp4,13.61911
1291.mp4,8.825014
1295.mp4,1.9607762
1298.mp4,3.6228867
1299.mp4,14.8846855
1305.mp4,8.644082
1310.mp4,1.6263537
1311.mp4,8.996601
1316.mp4,4.910427
1327.mp4,5.5112944
1332.mp4,5.345998
1334.mp4,0.83443826
1335.mp4,14.197648
1338.mp4,12.15662
1340.mp4,1.4624308
1346.mp4,5.275161
1348.mp4,6.999149
1355.mp4,12.358509
1379.mp4,6.2350116
1387.mp4,4.7532864
1391.mp4,11.477179
1392.mp4,10.014399
1393.mp4,11.044678
1402.mp4,6.005188
1405.mp4,6.530621
1408.mp4,9.083706
1414.mp4,7.1450214
1426.mp4,5.142326
1429.mp4,3.8959677
1439.mp4,11.635812
1440.mp4,13.272556
1442.mp4,17.038715
1451.mp4,10.072068
1455.mp4,9.799679
1462.mp4,9.098052
1471.mp4,5.302
1474.mp4,16.526196
1481.mp4,1.2790909
1495.mp4,5.3555207
1496.mp4,2.744873
1499.mp4,13.272556
1502.mp4,5.009174
1506.mp4,15.830631
1511.mp4,5.1347356
1512.mp4,22.531355
1514.mp4,3.5524518
1517.mp4,1.6153752
1519.mp4,4.752499
1525.mp4,5.708106
1527.mp4,4.597512
1530.mp4,1.4484855
1536.mp4,15.716888
1537.mp4,2.840693
1545.mp4,3.151738
1548.mp4,4.65097
1558.mp4,12.6172905
1560.mp4,1.9060035
1561.mp4,5.968469
1563.mp4,8.493675
1566.mp4,5.9207487
1571.mp4,9.276323
1586.mp4,3.2657974
1589.mp4,13.1943
1595.mp4,16.92902
1600.mp4,7.1378255
1613.mp4,5.512323
1616.mp4,1.0745151
1631.mp4,3.77996
1632.mp4,3.3355138
1634.mp4,11.4832945
1638.mp4,5.3656178
1643.mp4,4.8198695
1648.mp4,10.082023
1662.mp4,11.450715
1673.mp4,5.9980497
1677.mp4,6.2721515
1678.mp4,5.108266
1682.mp4,6.1983533
1685.mp4,2.015911
1686.mp4,0.27141634
1700.mp4,3.4076486
1708.mp4,2.6396587
1709.mp4,14.696145
1723.mp4,15.467785
1744.mp4,4.830362
1745.mp4,10.296856
1747.mp4,18.400465
1753.mp4,3.5943413
1755.mp4,7.6415877
1759.mp4,1.475705
1764.mp4,1.1378363
1780.mp4,2.4850085
1784.mp4,9.58454
1792.mp4,13.922891
1793.mp4,4.999249
1798.mp4,3.9385939
1800.mp4,14.696442
1806.mp4,1.5027118
1819.mp4,1.7716045
1830.mp4,1.7233661
1836.mp4,7.3759656
1846.mp4,3.9738333
1847.mp4,1.6262062
1853.mp4,7.234569
1861.mp4,4.577145
1864.mp4,11.228119
1867.mp4,13.084316
1878.mp4,4.265783
1883.mp4,13.501761
1885.mp4,48.53114
